longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,price_to_income_ratio
-1.627313651831564,1.2913234335069341,-0.765935070529426,-0.399146538601161,-0.34059390388380245,-0.49228158604884437,-0.2917439240126577,-0.7414933283595907,260300.0,0.0,0.0,0.0,0.0,1.5212997788215874
-1.6223223446615496,1.2913234335069341,-0.5275608347965259,-0.6177971715697291,-0.7006477485766598,-0.7351211978807107,-0.7311658331658429,-0.12931579428483644,233700.0,0.0,0.0,0.0,0.0,0.24613628238735302
-1.6223223446615496,1.2913234335069341,0.2670199509798075,-0.5494974979590024,-0.6672652729097723,-0.5947157495851952,-0.6657756681132856,0.45875363053744717,240900.0,0.0,0.0,0.0,0.0,-0.176354888381085
-1.6223223446615496,1.2866415678114398,-0.1302704419083592,-0.03243688163081617,-0.13791458733484305,-0.175265510966517,-0.08511100244657649,0.3382130842750922,259900.0,0.0,0.0,0.0,0.0,0.033424111884049874
-1.5923745016414834,1.2725959707249541,0.10810379382454083,-0.17224493835076013,-0.3882831548364988,-0.412806803994779,-0.3675965154736242,0.6114558684008059,222400.0,0.0,0.0,0.0,0.0,-0.3804864377626327
-1.6472788805116152,1.2913234335069341,0.4259361081350742,-0.6865552322516687,-0.7912573253867828,-0.7810399608452818,-0.8357900972499347,0.33900265117200723,271400.0,0.0,0.0,0.0,0.0,0.11156013672837733
-1.5973658088114908,1.2632322393339623,0.2670199509798075,-0.2666726750206239,-0.5075062822182397,-0.5143579143971958,-0.5062236653850457,0.37732296456894804,290700.0,0.0,0.0,0.0,0.0,0.21210402928371017
-1.6223223446615496,1.2632322393339623,-0.28918659906362587,0.1976734281180752,0.07668704195229047,0.15587941425875532,0.13198434552791385,0.06370699311431431,244100.0,0.0,0.0,0.0,0.0,0.1436154473242256
-1.6522701876816226,1.2679141050294598,-0.6864769919517926,0.352149871116833,0.21737033226274466,0.19031848648218364,0.22353057660149414,0.6246679544758501,276200.0,0.0,0.0,0.0,0.0,-0.058480699746318365
-1.617331037491542,1.2772778364204482,-0.8453931491070593,-0.10852913545216272,-0.3525162166219766,-0.2600386118241867,-0.2838971042063508,0.7402079103910767,293900.0,0.0,0.0,0.0,0.0,-0.025022746131186494
-1.637296266171586,1.2819597021159423,-1.004309306262326,-0.4005216998147998,-0.581424621194919,-0.5434986678170198,-0.5297641248039664,0.30162981805136413,305000.0,0.0,0.0,0.0,0.0,0.3749421501027767
-1.6572614948516373,1.2866415678114398,-1.004309306262326,-0.28363299665550235,-0.4002054675746729,-0.43664923861099864,-0.42775546732197695,0.997869907751001,267500.0,0.0,0.0,0.0,0.0,-0.3126479020639837
-1.6422875733416007,1.3147327619844082,0.18756187240217417,-0.505033952051348,-0.5838090837425538,-0.6265056624068214,-0.553304584222887,-0.22295842825895415,209500.0,0.0,0.0,0.0,0.0,0.1319892970104386
-1.6572614948516373,1.3053690305934198,-0.05081236333072586,-0.11357139323550496,-0.23806201433550533,-0.3624727753605376,-0.3100531702273737,0.6740422044296006,268300.0,0.0,0.0,0.0,0.0,-0.13661640469519637
-1.6472788805116152,1.3100508962889141,0.5848522652903408,-0.2973846087918903,-0.3572851417172462,-0.31832011866383464,-0.3989837946988517,0.09155238567884966,172200.0,0.0,0.0,0.0,0.0,-0.4305316005128006
-1.6672441091916592,1.3100508962889141,-0.765935070529426,-0.306093963144936,-0.4455102559797344,-0.5064104361917893,-0.5009924521808411,0.42101233286491035,269800.0,0.0,0.0,0.0,0.0,0.038993541032005835
-1.6572614948516373,1.2960052992024282,-0.5275608347965259,0.12112278722551573,0.002768702975611147,0.01724007223110797,0.040438114454333596,0.33705505282628345,296800.0,0.0,0.0,0.0,0.0,0.28711149501313205
-1.7321311024018202,1.3381420904618857,0.10810379382454083,0.6148056629218425,0.9374780216484593,-0.03397700953706748,0.21568375679518725,-0.6603784891498578,132500.0,0.0,0.0,0.0,1.0,-0.18103099656812305
-1.7221484880617912,1.3240964933753998,1.8561815225324745,-0.22083396789933082,-0.0902253363821467,-0.7960518641221608,-0.6291571756838535,-0.955413319630425,120000.0,0.0,0.0,0.0,1.0,0.05785551781961408
-1.702183259381747,1.3147327619844082,0.028645715246907483,0.8316227476055588,0.9589381845771726,-0.086077144439177,0.2366086096120056,-0.40566420820508237,162100.0,0.0,0.0,0.0,0.0,-0.13026898848688118
-1.7171571808917836,1.3334602247663883,0.6643103438679743,-0.6677613623319386,-0.6076537092189019,-0.9461708968909509,-0.8462525236583439,-1.3156663757961704,118300.0,0.0,0.0,0.0,1.0,0.9200889958946759
-1.7221484880617912,1.3615514189393598,0.5053941867127075,-0.21945880668569204,-0.1188388869537645,-0.5805868994422503,-0.46437395975140905,-0.3364455102422017,136900.0,0.0,0.0,0.0,0.0,-0.4370547825076009
-1.712165873721769,1.3475058218528742,0.34647802955744084,-0.4908239528437472,-0.3501317540743417,-0.5885343776476568,-0.4931456323745343,-0.6306381360327263,153100.0,0.0,0.0,0.0,1.0,0.024102748015945558
-1.6971919522117325,1.3428239561573798,1.2205168939114077,0.2742240690106347,0.498736912883653,-0.27681662136893387,-0.07726418264026962,-1.0233687105582416,132700.0,0.0,0.0,0.0,0.0,0.3825111038100393
-1.6971919522117325,1.3568695532438657,1.538349208221941,0.597386954215751,0.7705656433140221,-0.1487739169484952,0.18691208417206204,-0.9233569036156766,98700.0,0.0,0.0,0.0,0.0,-0.3051015020317974
-1.6822180307016958,1.3568695532438657,1.6178072867995743,-0.6851800710380299,-0.7101855987671991,-0.812829873666908,-0.8253276708415256,-0.08231024502183071,148800.0,0.0,0.0,0.0,0.0,-0.5082287349175072
-1.6822180307016958,1.3428239561573798,1.3794330510666744,-0.16307719692650152,-0.10691657421559042,-0.546147827218822,-0.34928726925890813,-0.6522196312150693,117000.0,0.0,0.0,0.0,0.0,-0.3722917315873437
-1.6672441091916592,1.3381420904618857,0.6643103438679743,-0.07644204046725754,-0.04253608542945037,-0.2547402930205824,-0.06680175623186044,-0.12442047952396346,146500.0,0.0,0.0,0.0,0.0,-0.5005331475648842
-1.6472788805116152,1.3334602247663883,-0.1302704419083592,0.5767595360111691,0.5702707893126976,0.358981635063589,0.5635594348747923,-0.1906388232785671,187800.0,0.0,0.0,0.0,0.0,-0.0920424190187882
-1.6522701876816226,1.3240964933753998,-0.28918659906362587,-0.49174072698617305,-0.5313509076945878,-0.6079615465942062,-0.5088392719871481,-0.6853288030923712,249200.0,0.0,0.0,0.0,0.0,1.2520072020826747
-1.637296266171586,1.3240964933753998,-0.5275608347965259,0.3173124537046502,0.03138225354722895,-0.10285515398392413,0.032591294648026715,0.4420674501159767,266200.0,0.0,0.0,0.0,0.0,0.00021184917098073343
-1.6822180307016958,1.3381420904618857,0.6643103438679743,0.24442890938179418,0.43435642409751296,-0.5726394212368437,-0.40683061450515856,-0.6124254596105542,117100.0,0.0,0.0,0.0,0.0,-0.40952293842529547
-1.6672441091916592,1.3240964933753998,-0.8453931491070593,-0.28179944837065063,-0.24283093943077497,-0.45342724815574575,-0.44606471353669297,0.33126489558224015,251900.0,0.0,0.0,0.0,0.0,-0.01630082474816909
-1.5724092729614323,1.38027888172134,-1.957806249193926,2.019762036189476,1.3428366547463781,1.3338722949267907,1.4214784003643446,0.6236678364064244,240800.0,0.0,0.0,0.0,0.0,-0.2742656087667872
-1.6223223446615496,1.3662332846348542,-1.6399739348833928,1.6292162515160589,1.3142231041747603,1.3612469420787465,1.309007316473946,-0.004774775744778844,195100.0,0.0,0.0,0.0,0.0,-0.18488855374950364
-1.637296266171586,1.3521876875483716,-1.242683541995226,0.9957253190997881,0.7419520927424044,1.0089087416390567,0.6864929451736,-0.11178740917332364,183200.0,0.0,0.0,0.0,0.0,-0.1986481690585416
-1.6023571159815053,1.3568695532438657,-1.5605158563057595,0.4690385742761304,0.27459743340598025,0.4093156636978304,0.34646408690030195,0.21104017607865141,250800.0,0.0,0.0,0.0,0.0,0.06824788723691506
-1.617331037491542,1.3615514189393598,-1.3221416205728593,-0.15895171328558513,0.17683446895295277,-0.4472458762182073,0.10582827950689093,-1.429311371158801,139300.0,0.0,0.0,0.0,0.0,1.9801973177105117
-1.6223223446615496,1.3568695532438657,-0.1302704419083592,-0.372560088470811,-0.42166563050338624,-0.457842513825416,-0.4774519927619205,-0.3130216923003905,172900.0,0.0,0.0,0.0,0.0,-0.11520321256496731
-1.60734842315152,1.3615514189393598,-1.8783481706162928,0.6189311465627588,0.4772767499549397,0.4075495574299623,0.49032245001592806,-0.04941162431703952,213800.0,0.0,0.0,0.0,0.0,0.00320122870865127
-1.6472788805116152,1.3943244788078257,-0.44810275621889256,0.018444083273819176,-0.03776716033418074,0.026953656704382625,0.0012040154227991944,-0.07083520611999963,173700.0,0.0,0.0,0.0,0.0,-0.30946747440209155
-1.6472788805116152,1.39900634450332,1.8561815225324745,-0.5142016934756066,-0.45027918107500403,-0.5814699525761844,-0.3806745484841357,-0.884510212287459,160000.0,0.0,0.0,0.0,0.0,0.5113303156221465
-1.6422875733416007,1.3943244788078257,1.8561815225324745,-0.40464718345571615,-0.3739763795506899,-0.3916135287803616,-0.312668776829476,-0.24706653751142504,183300.0,0.0,0.0,0.0,0.0,-0.08079193525141147
-1.6422875733416007,1.39900634450332,0.5053941867127075,-0.017768495352002374,-0.03538269778654592,-0.17173329843078075,-0.0014115911793030989,-0.5934758540845944,174000.0,0.0,0.0,0.0,0.0,0.21401172938317317
-1.6472788805116152,1.39900634450332,-0.8453931491070593,0.03907150147840107,0.04807349138067266,0.21327786796446918,0.10321267290478864,-0.35960613921837475,176100.0,0.0,0.0,0.0,0.0,-0.038885152685093266
-1.6223223446615496,1.4083700758943116,0.028645715246907483,-0.21074945233264633,-0.36205406681251584,-0.27240135569926355,-0.3283624164420898,-0.0013533191914805868,188600.0,0.0,0.0,0.0,0.0,-0.23944901942635521
-1.627313651831564,1.38027888172134,-0.9248512276846926,1.1749546639440442,1.1592330385784972,0.5391244743861371,1.0212905902426936,-0.3292341325837115,168800.0,0.0,0.0,0.0,0.0,-0.1387696013926558
-1.6223223446615496,1.3943244788078257,0.9821426581785077,0.03861311440718814,-0.08545641128687707,-0.3871982631106913,-0.35451848246311274,0.08355144112344438,201700.0,0.0,0.0,0.0,0.0,-0.19929179424951995
-1.637296266171586,1.39900634450332,-1.004309306262326,0.816954361326745,0.3985894858829907,0.4260936732425775,0.516478516036951,0.37932320070779935,244600.0,0.0,0.0,0.0,0.0,-0.09984571518882795
-1.7171571808917836,1.4224156729807975,0.34647802955744084,-0.7892339362033652,-0.9295561531496022,-0.9108487715335886,-0.9613392141508448,0.42996075769661374,246200.0,0.0,0.0,0.0,0.0,-0.12308793070480667
-1.6822180307016958,1.3755970160258457,0.34647802955744084,-0.5068675003361998,-0.645805109981059,-0.6159090247996127,-0.6526976351027741,0.647354843313874,266700.0,0.0,0.0,0.0,0.0,-0.13031013513410153
-1.6822180307016958,1.4083700758943116,-0.20972852048599255,0.6482679191203864,0.4176651862640693,0.5709143872077633,0.3569265133087111,0.10918604637661777,287800.0,0.0,0.0,0.0,0.0,0.4347652226533705
-1.6872093378717103,1.4505068671537658,0.6643103438679743,-0.49861653305436704,-0.49796843202770036,-0.4966968517185147,-0.5559201908249893,-0.46925066230330276,151300.0,0.0,0.0,0.0,0.0,-0.17678021073810404
-1.6472788805116152,1.4270975386762916,0.2670199509798075,0.6588108217582839,0.43197196154987816,0.5541363776630162,0.33861726709399503,-0.0713089462581487,228000.0,0.0,0.0,0.0,0.0,0.14018532538099832
-1.637296266171586,1.469234329935749,-0.8453931491070593,0.10095375609214675,-0.05684286071525927,-0.3518761377533289,-0.24727861177691868,0.43406650556057147,241700.0,0.0,0.0,0.0,0.0,-0.1554060705819666
-1.5624266586214102,1.4177338072853,1.1410588153337744,-0.5737920127332877,-0.6028847841236323,-0.7448347823539854,-0.7207034067574338,0.018754317783287674,210000.0,0.0,0.0,0.0,0.0,-0.08486694177956072
-1.7271397952318057,1.4785980613267375,-1.004309306262326,0.6468927579067476,0.5535795514792539,0.5055684552966428,0.45370395758649595,-0.26091027710400116,171900.0,0.0,0.0,0.0,0.0,-0.17220944998714963
-1.7221484880617912,1.487961792717729,0.5053941867127075,-0.7699816792124222,-0.7721816250057043,-0.827841776943787,-0.7442438661763544,-0.44514255305083184,140600.0,0.0,0.0,0.0,0.0,-0.3098690407431753
-1.7221484880617912,1.487961792717729,1.299974972489041,-0.42114911801938165,-0.3525162166219766,-0.4498950356200095,-0.3466716626568058,-0.3306553529981584,138800.0,0.0,0.0,0.0,0.0,-0.4233861836825099
-1.7171571808917836,1.4832799270222317,-0.6070189133741593,-1.0431803736553291,-1.0511637430789778,-1.1430917457582461,-1.113044397072778,-0.18690153996650288,133300.0,0.0,0.0,0.0,0.0,-0.5745140518651253
-1.7171571808917836,1.4785980613267375,0.2670199509798075,0.028070211769290726,-0.018691459953102205,-0.007485415519045695,0.09275024649637946,-0.32428618002971094,134100.0,0.0,0.0,0.0,0.0,-0.47293802395017964
-1.7620789454218864,1.4785980613267375,-0.6864769919517926,0.2169256851090183,0.4176651862640693,0.19208459275005174,0.36215772651291567,-0.545470186752163,164400.0,0.0,0.0,0.0,0.0,0.04625233015799932
-1.956739925052355,1.4364612700672834,-1.5605158563057595,1.2712159488987598,1.149695188387958,-0.7342381447467766,-0.4512959267408976,-0.2938088978087924,295400.0,0.0,0.0,0.0,1.0,1.0097984899428554
-1.8319572458020548,1.4364612700672834,0.7437684224456076,-0.5389545953211049,-0.5385042953374922,-0.7563144730951281,-0.8462525236583439,-0.6072143180909152,131300.0,0.0,0.0,0.0,1.0,-0.2528690774292528
-1.8369485529720693,1.3615514189393598,-0.1302704419083592,0.46858018720491745,0.5416572387410797,-0.13022980113587998,0.048284934260640476,-0.2721747648333216,157500.0,0.0,0.0,0.0,1.0,-0.294875523314935
-1.7520963310818642,1.2866415678114398,-0.05081236333072586,0.30310245449704937,0.33182453454921584,-0.4437136636824711,-0.33097802304419205,0.024228648268565026,232600.0,0.0,0.0,0.0,1.0,0.08905960606450118
-1.692200645041718,1.3053690305934198,1.6972653653772076,-0.048480429123268755,-0.030613772691276287,-0.4287017604055921,-0.3623653022694196,-0.49120062203753945,122900.0,0.0,0.0,0.0,0.0,-0.45330967635297875
-1.7471050239118497,1.3240964933753998,0.18756187240217417,-0.8162787734049283,-0.762643774815165,-1.0115168288020713,-0.9430299679361287,-0.7946048616254057,112500.0,0.0,0.0,0.0,1.0,-0.2737713937057741
-1.6772267235316884,1.2866415678114398,-0.8453931491070593,-0.03381204284445496,-0.08784087383451189,-0.2626877712259889,-0.22373815235799804,0.03312443530714063,262500.0,0.0,0.0,0.0,0.0,0.3161034897791091
-1.7221484880617912,1.2772778364204482,-1.004309306262326,-0.5224526607574395,-0.5695023084567449,-0.5717563681029098,-0.5637670106312962,-0.006195996159225783,268800.0,0.0,0.0,0.0,1.0,0.4064876715846337
-1.712165873721769,1.2632322393339623,-1.6399739348833928,0.26918181122729246,0.238830495191458,-0.5072934893257234,-0.21327572594958888,0.9337044379283763,364800.0,0.0,0.0,0.0,1.0,0.2510912805068962
-0.6340435249991765,1.0712757458186648,-0.1302704419083592,-0.9922994087506938,-1.0797772936505956,-1.0865763451864665,-1.1182756102769824,-0.2828602368382379,208300.0,1.0,0.0,0.0,0.0,0.1849917166554519
-0.6090869891491179,1.024457088863713,-0.9248512276846926,0.7294024307250752,0.45820104957386115,0.33867141298310566,0.46939759719910973,-0.31791700706126325,269500.0,1.0,0.0,0.0,0.0,0.803395378118047
-0.6639913680192496,1.019775223168219,-0.1302704419083592,0.7229850117280942,0.5082747630741923,0.6327281065831475,0.6446432395399634,-0.08820567785212934,173300.0,1.0,0.0,0.0,0.0,-0.30000076653085367
-0.6639913680192496,0.9963658946907413,-0.6864769919517926,-0.9469190887006136,-1.0130123423168207,-0.9903235535876539,-1.0241137726012999,-0.8781410393190116,156300.0,1.0,0.0,0.0,0.0,0.4470029941619234
-0.6440261393391985,0.9823202976042554,-0.1302704419083592,-0.9753390871158153,-1.0583171307218824,-1.0265287320789505,-1.0947351508580618,-0.3985054683397199,183300.0,1.0,0.0,0.0,0.0,0.07311258229735855
-0.6090869891491179,0.9963658946907413,-1.1632254634175927,0.4103650291608752,-0.06876517345343336,0.07022326026715155,-0.006642804383507686,0.869644243692007,275300.0,1.0,0.0,0.0,0.0,-0.20575683382693
-0.5941130676390812,0.9823202976042554,-1.004309306262326,-0.5925858826530179,-0.7054166736719294,-0.6123768122638764,-0.7965559982184003,-0.15126575401907313,187500.0,1.0,0.0,0.0,0.0,-0.12916420032726827
-0.5591739174489935,1.0010477603862389,1.3794330510666744,-1.010634891599211,-1.075008368555326,-1.0477220072933677,-1.097350757460164,-0.2908085436005154,282100.0,1.0,0.0,0.0,0.0,0.8811825494462465
-0.6490174465092131,1.0010477603862389,-1.5605158563057595,1.009476931236176,0.9136333961721111,0.9135390031741784,1.1076056081120693,-0.14463339208498727,142700.0,1.0,0.0,0.0,0.0,-0.5198899361535005
-0.6390348321691839,1.0010477603862389,1.8561815225324745,-1.0083429562431463,-1.0869306812935,-1.0848102389185983,-1.1287380366853916,-1.057056898159948,85400.0,1.0,0.0,0.0,0.0,-0.3292474136403323
-0.6440261393391985,1.0010477603862389,1.299974972489041,-0.9235413480687541,-0.9724764790070289,-1.0318270508825547,-0.9822640669676631,-1.1326974068844038,109400.0,1.0,0.0,0.0,0.0,0.22079538786263525
-0.6440261393391985,1.0010477603862389,0.7437684224456076,-0.4999916942680058,-0.6148070968618063,-0.6741905316392606,-0.6108479294691375,-0.024040208029504545,96400.0,1.0,0.0,0.0,0.0,-0.9674686827428098
-0.6440261393391985,1.0010477603862389,-0.05081236333072586,-0.6544681372667636,-0.7268768366006427,-0.7863382796488861,-0.6997785539406155,-0.7992369874206403,94700.0,1.0,0.0,0.0,0.0,-0.502137396999908
-0.6490174465092131,0.9963658946907413,-1.004309306262326,-0.6700532976880033,-0.6863409732908509,-0.7280567728092383,-0.6736224879195926,-1.135066107575149,113300.0,1.0,0.0,0.0,0.0,0.2962720783190461
-0.6390348321691839,1.0010477603862389,-0.6864769919517926,-0.9097897359323661,-0.905711527673254,-0.887006336917369,-0.9116426887109013,-0.9408326509340617,77300.0,1.0,0.0,0.0,0.0,-0.5996142540041796
-0.6390348321691839,1.0010477603862389,0.6643103438679743,-0.41152298952391014,-0.3191337409550891,-0.4322339729413283,-0.34928726925890813,-0.7363874624262073,77100.0,1.0,0.0,0.0,0.0,-0.782320582275427
-0.6440261393391985,0.9963658946907413,0.2670199509798075,-0.7663145826427188,-0.8079485632202266,-0.7086296038626889,-0.7808623586057866,-0.4100331450346787,88900.0,1.0,0.0,0.0,0.0,-0.8576934429493589
-0.6490174465092131,0.9963658946907413,-1.004309306262326,-0.2813410612994377,-0.2952891154787409,-0.264453877493857,-0.23943179197061182,-0.6870132124724565,116400.0,1.0,0.0,0.0,0.0,-0.3441160381528998
-0.6390348321691839,0.9916840289952471,-0.20972852048599255,-1.1953648812980222,-1.270534297461381,-1.2508242280982014,-1.2935212526178361,-1.1820716568381544,85000.0,1.0,0.0,0.0,0.0,-0.12973214239916595
-0.6390348321691839,1.005729626081733,-1.0837673848399594,0.4204495447275597,0.291288671239424,0.2282897712413482,0.29153634825615377,-0.29149283491117506,131200.0,1.0,0.0,0.0,0.0,-0.5238793639805631
-0.6390348321691839,1.005729626081733,-0.28918659906362587,-1.0152187623113402,-0.24283093943077497,-0.991206606721588,-1.0293449858055044,-0.8436632848203903,71300.0,1.0,0.0,0.0,0.0,-0.7747276604997921
